,content_id,content,subject,sentiment_value,sentiment_word
6557,VZXz6p8KWusQC47B,我的2.0，市区高速都没问题，当然你要是喜欢飙车喜欢瞬间加速，那还是算了吧。森林人就是一款买菜车，拉着家人稳稳当当的跑就好。,动力,0,
6558,p8WVR27La1ODy4hi,驰鹏，当年的旗舰车型，我记得好像是3.6的发动机。,动力,0,
6560,XKMqbDO2fRNAzG18,不知道等新款还是买老款，马上国庆了，估计老款优惠大，新款配置高。    ,价格,0,
6561,u06EjXLesr5tTRJm,如果这样算，那算到材料成本这一层岂不更低？不管汽车还是普通商品，价值的体现只能由综合的市场因素来决定。但这种算法却可以比较看出合资车和国产车是有多暴利！,内饰,0,
6562,8DpOvI4oL2kxuQwc,价格可以再谈，就是不知道这车稳定性怎么样，进口车后期换件尴尬啊    ,价格,0,
6563,kpjVGL1qHn4cbPdB,要给合理价格也要先说几年几公里吧    ,价格,0,
6564,ktyYJoA854MgSQ9l,保险改革后，划痕险不划算，小的划痕没必要处理，严重的自己处理也几百块而已，出险一次太影响续保价格了,价格,0,
6565,j2UWV8AH5t6RCZYB,11款开始用fb 25自吸发动机11到14款烧机油，15款16款做了升级烧机油改善了好多。买车也看运气有很多11到14款开十万 公里没烧机油    ,动力,0,
6566,G5KhrYtsBEgAOWFy,在一次森林人的试驾活动种试驾过XV，感觉这车的操控非常不错，超乎想象，比森林人强挺多的（森林人重心高）。开的时间不长，对底盘没具体印象。楼主主要在城市里开且是一个人的话，我觉得XV要比森林人更合适。,操控,0,
6567,uRUwsDK3iJcAh9vp,车都买了还在乎那多一点少一点油耗？ 看着油耗表开车的人 我也是服了,油耗,0,
6568,C9Nsyr2eEqvO0IaH,我的16款，每次冷车启动无论四季，都是稀里哗啦的响一阵子，挂上前进挡立马安静下来。真牛！,舒适性,0,
6569,hdy0P5Hkv2Cl9AVB,说实话我一启动发动机整个底下车库都是我森的声音    ,动力,0,
6570,0NZMXAxjhHiDFCnu,今天刚试驾完森林人，老实说要追求速度2.0总觉得提速缺那么一口。,动力,0,
6571,3ObKwB8qXdAJWHmY,也就降挡超车。比你深踩油门更快一点将挡更快一点加速超车而已。,动力,0,
6572,FyKboO0NmVuHahqG,个人认为性价比最高的莫过于2.5豪华导航版，个人浅见，不喜勿喷！,价格,0,
6573,2Qq6gbxPeWCYwOXl,高人，请较个问题，我的是16款2.0森林人，目前16000公里，最近发现车子大转弯时常会有咯吱的响声，是什么因啊，以前有没有也没发现，微信一段时间才发现的?去四S店看了两次当时试车子也没发现这个问题。    ,舒适性,0,
6574,M7ueTyIG5EzactH9,我2.0的，轻松跑进10秒，这车不是地板油加速就快，cvt要控制好，否则不升挡    ,动力,0,
6576,jbtDWk1MXLZ9zRJi,你的是几月份车，我的是16年4月份车2.0时尚，空调压缩机启动后加油就能听见呜呜的音声，不知道正常不？    ,舒适性,0,
6577,ohkMFaeSUBGCWJ8D,就是不知道现在的2.5森林人有没有烧机油的隐患和风险，大哥   ,动力,0,
6578,afDkMwH6I4m7N1eu,以前有这个说法，但现在真的还好，配件价格是原来的三分之一了，但他是整车进口，配件贵一点也正常，森林人吧，而且森林人要小改款了，同样的价格有多了许多配置，你可以在等一段时间在决定,价格,0,
6579,AgWvMrRZce3aByTJ,你可以问一下4s，应该不会太久，不过看你啦，老款价格肯定会便宜不少，但是新款加了很多配置，你可以看一下论坛里关于新改款的帖子    ,价格,0,
6581,oRWkLD2KxepMdXnv,途观好像烧机油也挺厉害的吧    ,动力,0,
6582,HsvT1Q9fwgDyxpP5,最近，16款森林人清库优惠大，买现款还是es款好，另外2.0还是2.5啊   ,价格,0,
6583,lGyRhOEn4U7bPd3g,经济适用。价格保值CX一5。喜欢差路旅行走小路。森林人。,价格,0,
6584,jDdKcnX1RawyubEf,预算足的前提下当然是越高配越好了。我认为es2.5首选。因为森林人优惠本来就小，去库存也就优惠小两万。你差两万不买个新款？啥像有的车一改款优惠十万八万的你买老款还行。等新款吧马上来了    ,价格,0,
6586,NEg3XRp1FqmAId6C,你把森林人和途观放一起，问森林人烧机油？ 呵呵，难道途观EA888完全不烧了？？ 而森林人16款以后没见过烧机油。。。。   ,动力,0,
6589,leLrS3kCE6ofR8h5,价格差太大，没有对比意义,价格,0,
6591,WcDEvFSgipd9tl8G,侧方影像有个毛用，不如20块的小圆镜方便！全系LED随动大灯算是良心，ES的钱还不如来套好轮毂，能选配坚决不要这个，依赖电子设备久了，万一哪天失灵就玩大了，选这车要的就是驾驶乐趣，最后又整个半自动驾驶...,配置,0,
6592,7Uf4OGYSAxwdQtga,不太敢~~还是等出保~~上次问售后自带机油可否，人家一口否决，掉日的庞大斯巴鲁   ,动力,0,
6593,oT7lRSJFBuXxPrEm,力狮2.0t加速成绩进6秒。以后电动车的世界，你可以先习惯一下这种线性推背感，以免上手晕眩～,动力,0,
6594,7CFiRxOD8oapTzlV,斯巴鲁用的据说是爱信的链条式cvt，也是目前市面上反响最好的，这一款匹配的是斯巴鲁的四驱系统，其他厂家也没法用。wrx用这款cvt可以进到4秒。而且从未听过cvt损坏的新闻，从未。,舒适性,0,
6596,8RYse9xdVQKrBGiH,16款2.5尊贵 目前什么优惠幅度呢   ,价格,0,
6597,D9BK0FQXzU1nkmcT,这cvt比绝大多数at和双离合都要运动，只是没有了升降档那种感觉，他会自动升降档，在换挡那瞬间感觉奇怪而已，响应可以给满分，最完美的肯定是把马自达的拿过来但是这样森林人就太无敌了，内饰的话是绝对的实用主义，配置的话森林人车主的平均开车技术来说，缺少的那些配置都是没什么卵用的,操控,0,
6599,7luVKSXJbHNGOI1C,好像没啥吧……我每次都是五升倒进去，等8K才换，机油从最初超上线到最后换机油就在上线下面点了,动力,0,
6600,uIeQTgd5HC9lYoDf,我在斯巴鲁售后，正常加5.5升。加太多会造成油耗上升；严重可能把曲轴油封顶出，那样子就要换油封,油耗,0,
6602,aOsvdDugZ0WkxXSP,某宝  买过  安索20感觉神话了，红线30 三千公里后声音大。 途虎国产极护30 感觉也一般。 最近某宝刚上1升台湾新日石30 已跑600公里 收油滑行较长，30时速顿挫减轻， 怠速 高转 急加速 声音都不错， 比较静音。以上个人使用说明，,舒适性,0,
6604,5sEPrbLAjU4VvwDY,对对，哈哈，现在价格优惠了，划算呀。    ,价格,0,
6607,VwJmKRHIukc74C0x,其实我要是想改早就提了，就是不想新车买回来拆的乱七八糟的(拆完怕有异响)，现在出厂都给配置齐了省去自己改装的麻烦和风险，我们这里现在就清库存了，2.5特装已经没有了，想定只能去别的地方调配，而且优惠不大。    ,价格,0,
6608,q4vrhVW2IFJQNsjO,外观上就变了后视镜、尾翼的颜色为黑色吧，内饰也没变化。    ,内饰,0,
6609,haxkQRPL2lc7qyW4,你现在有优惠，新款上了估计没优惠，而且你早买早享受了这样有没有舒服点,价格,0,
6611,jqwdRJN2AgCVu0of,还是手刹吗?图片不清楚，请确认下是都更换了电子刹车,配置,0,
6612,brHkOZGBNyMUmSWz,森林人现在有座椅记忆啦？,内饰,0,
6613,rHd5VfleyuTLx7FM,是吧 我觉得踩着刹车停完全无意义啊    ,操控,0,
6614,R85yQIlEVGUrCkL6,什么颜色车？我想买一台。价格合适车况好就出手    ,价格,0,
6615,GnPYgRAWUiTeomKs,一群沙壁，一个suv谈你妹的直线加速,动力,0,
6616,xPqhidzwB4WyRKOt,自由光烧机油烧的比森还厉害，昂科威怕断轴，这几个矮子里面挑将军，还是森吧……,动力,0,
6617,BrnENQylHiRXt7ge,主驾驶位的4个合在一起的是副驾驶亮，后面不亮 副驾驶和后排乘客门板上的开关都不亮,内饰,0,
6618,Hr8sL7iveA3JD6jz,好的谢谢，我说呢上面怎么没有机油……    ,动力,0,
6619,C2Ekl93OsrdnQKmG,调节后座椅后仰角度，很容易损坏。    ,内饰,0,
6620,yzKZHu7rQekY9sR0,是啊 钱包太憋 只能买个低配啦 不过看中森林人也因为确实配置挺厚道，被动安全和大多基础配置都是全系标配的。现在又有优惠就出手啦    ,价格,0,
6621,6BPU4labIFGRjuHe,我也才提的车，考虑过自由光、CRV、探界者、CDX，RAV选车时就没考虑过，外观内饰第一印象就不入眼，特别是那个屁股怎么看都不协调，车不要求有多漂亮，至少自己看起来要舒服。开起来怎样不知道，没试驾过。,外观,0,
6623,9dvefkj6cGgTHpWa,该清洗的清洗，该换的换，然后用电脑做个变速箱和排气的数据恢复，和你同款的车市区也就8个多油耗,油耗,0,
6624,0KjfboZYOiMeBmup,我是觉得不错，好看而且镀晶打蜡的钱也剩了，保护原漆    ,外观,0,
6625,E9jyk1fHhFpxsv6z,那些纯粹问问价格，要图片的真心别打扰了，,价格,0,
6626,HUlXD4KE5wrnZdPm,我刚定同款！能说下你的价格吗哈哈,价格,0,
6627,8PUqosvg0dex3I7t,傲虎是旅行车，森轴距比傲虎短，离地比傲虎高,空间,0,
6628,tp296xCFwQMAZY8S,森吧，油耗真的满意。满足上下班。途观开起来也不错。就是小毛病是没有尽头的修理。    ,油耗,0,
6629,zR9oqkWrcs60GeiS,森的刹车你习惯了也还好，我刚刚上手也不习惯开开现在还好了，前短软，再踩深点。,操控,0,
6630,bv78M19cZoImqLK3,听君这么一说，好像很有道理， 这个刹车如果改成像欧系车一样，可能还真不一定是好事哦。   ,操控,0,
6631,JdGpMIOq03ZXn4rw,哥们感觉动力跟提速和以前有什么区别没有   ,动力,0,
6632,Pt48yOu1xQNUJcH9,反正先打脸打一波不知道今后会不会有政府干预，或者导致合资车进一步降价   ,价格,0,
6633,68ljmN1Ly0sVgOSr,嗯嗯 我车有360全景影像 倒车有大屏显示之后停车动车都有短暂全景视频显示 就是不知道过窄路有没有开关控制全景视频显示 今天看朋友奇骏有这功能所以来请教各位    ,配置,0,
6635,wWPbIz5e6n1NOKMY,两组记忆里面包含有调节座椅靠背的角度吗？有谁知道？请大神解释,内饰,0,
6636,QECihAFcPuxNGqdO,买16款的吧，十一之后南方优惠大。因为17款eyesight要上市。性价比高。    ,价格,0,
6637,EF0hoeQiZwYn57B2,出光的机油是网上买的。一个月300公里左右高速，巡航110km/h，市内上下班接孩子，路况较正常，油耗1万公里平均9.2L    ,油耗,0,
6639,F9p0bTwOi3PVdJL7,转数多少跟满不满载没关系，跟发动机主减速比和变速箱齿比有关,动力,0,
6640,wQ0AmGBqDjWspakY,我估计这是庞大自己搞得，因为森林人17年没啥改款，没新车卖怕销量不好，所以庞大就自己设计定制了一套前脸套件给森装新款！,外观,0,
6641,uj1KVl5emhi8atnF,吹牛逼说水平发动机运行平稳，震动小。这下打脸了,动力,0,
6642,z2vVMWcFlQ4goibp,有啊，座椅能调的都能记忆    ,内饰,0,
6646,UuL0oaw3RJ1Afx56,骚气 不过感觉比我看到的wrx亮一些应该是光线和拍照的影响,舒适性,0,
6647,KNbHyl4QLpCXvTWP,我入xt前对比过，nx 一定要入混动，混动才是雷家的经典！新300价钱也降了不少 隔音nx好些 但也不是好太多，开起来森爽！nx优惠基本3.5w 论底子nx还不如mkc 建议你看看mkc 底子虽然是翼虎 操控也好与rav4,价格,0,
6648,ECGobPqVK1OwTzXA,我是后加装的360全景，逻辑是这样的：打右转向灯显示全景和右前轮图像，打左转向灯显示全景和左前轮图像，挂倒档显示全景和后摄像头图像，倒档切换到前进档，保留15秒全景和后摄像头图像，行驶中连按两下双闪，显示全景和前摄像头图像，再连按两下双闪关闭全景，回到导航屏幕界面。,配置,0,
6649,Y3xVwqzCLlNoaJEQ,我说的是基于我的用车需求，不是绝对化的。汉兰达我去看了，不错，但四驱能力差，展车的档把都掉了，心生不爽，雷克萨斯是梦想，不过低配nx变速箱问题让人不爽，况且四驱确实差点意思，途昂…我不喜欢大众无节操地把高尔夫放大…英菲尼迪不错，但空间和油耗是软肋…凯迪拉克小毛病较多且四驱能力不够…所以，森林人换车的话可能是霸道…    ,油耗,0,
6650,ngGBFuQtcxLCeK1W,想换RDX，听说国产只有增压发动机了；想换X3，听说要加长；想换普拉多，3.5的油耗在市区上下班有点够呛,油耗,0,
6651,Z9u6zXSoVTy37KQJ,是的，我也觉得，我基本都是在市区，而且这段时间凉快了也没开空调，按百公里油耗算至少可以500公里左右，但市区里哪开了这么多哦     ,油耗,0,
6652,dJjCMhXRFytaK8NE,16款 2.5豪华导航 7000 公里，无事故，无碰擦，南京,配置,0,
6655,O5djk20D3Jh1bCeU,可以到郑州江南裕华，服务不错，白桶机油！！,动力,0,
6656,a764vp3Dh1FnjiJr,3M、龙膜假货太多，我贴的是国产康德新KDX，国内大品牌，质量不错，价格一千多。,价格,0,
6657,hOL3gwQzAVx4Z5vi,我买的是纯充电用的，不可以连接导航主机，你可以买可以连接导航主机的模块来装。   ,配置,0,
6658,TCXVMYx0pPrGH3eh,没什么不敢的。动力够就可以啊,动力,0,
6659,cJOoMHRlLSIkUrAB,学习了，我的马上2万公里，看来机油不用5000就换..,动力,0,
6660,4ZVoDLIOWJqQrvmN,不带随动功能，4S店说原价不到7000，因为我在哪里买的车，可以优惠到5000. 不可能是一个   ,价格,0,
6661,sTxDbvnLHJNjaYR4,其实 我觉得这破车就这吊样 刹车异响和途安一样 路面坑哇 就颠了 抖抖更健康 只要不漏油,舒适性,0,
6662,h8fq5MzxtkRHsjTP,RAV4的视野差了些，样子也不太好看，个人认为。   ,外观,0,
6663,IDMaFEkG3p7lZPzd,速度别开太快就行120内    ,动力,0,
6664,QKt29q670dMXCHTv,新车是可以跑高速、长途的，但是需要您注意:1、请您将车速尽量限制在80~120KM之间行驶。2、发动机转速控制在2000-3000rpm。3、在前500公里内尽量减少负载。4、请尽量避免猛踩油门或猛踩刹车的情况。5、每行驶两小时，服务区停车休息15分钟。,动力,0,
6665,eyCbvKpt4HizFBr5,我告诉你，你说森林人毛病多，肯定是扯犊子。森林人我开了四年，基本没有小毛病。 都是大毛病，烧机油。爆震。基本都是绝症，很少感冒！,动力,0,
6667,6EXk1ZtIqxvKiGbL,兄弟这个刹车片装上后，不会像原装的那样嘎嘎的响吧   ,舒适性,0,
6668,mQbuxaYjFknBOcdy,很便宜啊 绝对值 我特装版都27了。你这个应该比我的贵两万多呢 尊贵还好看很多 轮毂和尾翼    ,外观,0,
6669,MmIwrCY74ENpGbkF,安全座椅基座都是设置在左右两侧，没人设计中间的，所以你的想法实现不了，而且是危险的。,内饰,0,
6671,rCyFVYsgRU0HwM9n,不清楚，反正目前行驶4000km没烧过，肯定是机油问题！！   ,动力,0,
6673,8wcLAJplItDRiMBP,新的有所改进 可以去看看mzd 我也是看了后有点犹豫 。你说的都不是重点 重点是长安生产的福特全是毒车，包括之前生产的杠五，不过现在的新杠五嗅觉味道没那么大 做工提升好多    ,内饰,0,
6674,sVMSj94eINTx0n2q,我也是刚买的2.0时尚，目前1500多公里，保养没做不清楚，只谈驾驶感受，行驶安静，坐姿高，前后视野超级棒，操控好动力够用，油耗不高，目前表显6.8。,油耗,0,
